image_id,image_name,image_height,image_width,bottom_cate,bottom_len
1055901,"20191106-pt4218k9b(1)-UB40(대행,922기모면베이지)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08775.JPG",1200,800,팬츠,발목
924661,"20191106-pt4218k9b(1)-UB40(대행,922기모면베이지)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08805.jpg",533,800,팬츠,발목
924662,"20191106-pt4218k9b(1)-UB40(대행,922기모면베이지)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08807.jpg",533,800,팬츠,발목
924675,"20191106-pt4218k9b(1)-UB40(대행,922기모면베이지)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08839.jpg",533,800,팬츠,발목
924676,"20191106-pt4218k9b(1)-UB40(대행,922기모면베이지)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08841.jpg",533,800,팬츠,발목
924677,"20191106-pt4218k9b(1)-UB40(대행,922기모면베이지)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08843.jpg",533,800,팬츠,발목
924678,"20191106-pt4218k9b(1)-UB40(대행,922기모면베이지)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08845.jpg",533,800,팬츠,발목
924679,"20191106-pt4218k9b(1)-UB40(대행,922기모면베이지)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08847.jpg",533,800,팬츠,발목
924681,"20191106-pt4218k9b(1)-UB40(대행,922기모면베이지)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08851.jpg",533,800,팬츠,발목
924682,"20191106-pt4218k9b(1)-UB40(대행,922기모면베이지)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08853.jpg",533,800,팬츠,발목
1055952,"20191106-pt4219k9b(1)-UB40(대행,913기모밴딩기본일자)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP09111.JPG",533,800,청바지,발목
1055969,"20191106-pt4219k9b(1)-UB40(대행,913기모밴딩기본일자)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP09149.JPG",533,800,청바지,발목
1055970,"20191106-pt4219k9b(1)-UB40(대행,913기모밴딩기본일자)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP09151.JPG",533,800,청바지,발목
1055971,"20191106-pt4219k9b(1)-UB40(대행,913기모밴딩기본일자)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP09153.JPG",533,800,청바지,발목
1055972,"20191106-pt4220k9b(1)-UB40(대행,906기모청밴딩부츠컷)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP09178.JPG",1200,800,청바지,발목
1055973,"20191106-pt4220k9b(1)-UB40(대행,906기모청밴딩부츠컷)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP09186.JPG",1200,800,청바지,발목
1055999,"20191106-pt4220k9b(1)-UB40(대행,906기모청밴딩부츠컷)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP09252.JPG",533,800,청바지,발목
1056000,"20191106-pt4220k9b(1)-UB40(대행,906기모청밴딩부츠컷)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP09254.JPG",533,800,청바지,발목
1056005,"20191106-pt4220k9b(1)-UB40(대행,906기모청밴딩부츠컷)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP09270.JPG",533,800,청바지,발목
1056010,"20191106-pt4221k9b(1)-UB40(대행,902기모청밴딩보이핏)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08870.JPG",1200,800,청바지,발목
1056011,"20191106-pt4221k9b(1)-UB40(대행,902기모청밴딩보이핏)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08880.JPG",1200,800,청바지,발목
924740,"20191106-pt4221k9b(1)-UB40(대행,902기모청밴딩보이핏)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08902.jpg",533,800,청바지,발목
924741,"20191106-pt4221k9b(1)-UB40(대행,902기모청밴딩보이핏)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08904.jpg",533,800,청바지,발목
924742,"20191106-pt4221k9b(1)-UB40(대행,902기모청밴딩보이핏)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08906.jpg",533,800,청바지,발목
924743,"20191106-pt4221k9b(1)-UB40(대행,902기모청밴딩보이핏)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08908.jpg",533,800,청바지,발목
924744,"20191106-pt4221k9b(1)-UB40(대행,902기모청밴딩보이핏)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08912.jpg",533,800,청바지,발목
924749,"20191106-pt4221k9b(1)-UB40(대행,902기모청밴딩보이핏)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08926.jpg",533,800,청바지,발목
924750,"20191106-pt4221k9b(1)-UB40(대행,902기모청밴딩보이핏)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08928.jpg",533,800,청바지,발목
924751,"20191106-pt4221k9b(1)-UB40(대행,902기모청밴딩보이핏)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08930.jpg",533,800,청바지,발목
924752,"20191106-pt4221k9b(1)-UB40(대행,902기모청밴딩보이핏)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08932.jpg",533,800,청바지,발목
924753,"20191106-pt4221k9b(1)-UB40(대행,902기모청밴딩보이핏)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08934.jpg",533,800,청바지,발목
924754,"20191106-pt4221k9b(1)-UB40(대행,902기모청밴딩보이핏)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP08936.jpg",533,800,청바지,발목
1056650,"20191107(중국,샘플)-jk1984k9b(5)-지끼(샘플,로이코트)1107얼굴컷-라이트룸-IMG_9377.jpg",800,800,스커트,미니
1056651,"20191107(중국,샘플)-jk1984k9b(5)-지끼(샘플,로이코트)1107얼굴컷-라이트룸-IMG_9379.jpg",800,800,스커트,미니
1056652,"20191107(중국,샘플)-jk1984k9b(5)-지끼(샘플,로이코트)1107얼굴컷-라이트룸-IMG_9381.jpg",800,800,스커트,미니
1056653,"20191107(중국,샘플)-jk1984k9b(5)-지끼(샘플,로이코트)1107얼굴컷-라이트룸-IMG_9405.jpg",800,800,스커트,미니
1056654,"20191107(중국,샘플)-jk1984k9b(5)-지끼(샘플,로이코트)1107얼굴컷-라이트룸-IMG_9407.jpg",800,800,스커트,미니
1056655,"20191107(중국,샘플)-jk1984k9b(5)-지끼(샘플,로이코트)1107얼굴컷-라이트룸-IMG_9409.jpg",800,800,스커트,미니
1056692,"20191107(중국,샘플)-jk1984k9b(5)-지끼(샘플,로이코트)1107얼굴컷-라이트룸-IMG_9557.jpg",800,800,스커트,미니
1056693,"20191107(중국,샘플)-jk1984k9b(5)-지끼(샘플,로이코트)1107얼굴컷-라이트룸-IMG_9559.jpg",800,800,스커트,미니
1056702,"20191107(중국,샘플)-jk1984k9b(5)-지끼(샘플,로이코트)1107얼굴컷-라이트룸-IMG_9586.jpg",800,800,스커트,미니
1056703,"20191107(중국,샘플)-jk1984k9b(5)-지끼(샘플,로이코트)1107얼굴컷-라이트룸-IMG_9588.jpg",800,800,스커트,미니
1056704,"20191107(중국,샘플)-jk1984k9b(5)-지끼(샘플,로이코트)1107얼굴컷-라이트룸-IMG_9590.jpg",800,800,스커트,미니
1056705,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9128.JPG",800,800,청바지,발목
925331,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9182.jpg",800,800,청바지,발목
925332,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9184.jpg",800,800,청바지,발목
925333,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9186.jpg",800,800,청바지,발목
925334,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9188.jpg",800,800,청바지,발목
925335,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9190.jpg",800,800,청바지,발목
925336,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9192.jpg",800,800,청바지,발목
925337,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9194.jpg",800,800,청바지,발목
1056725,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9196.JPG",800,800,청바지,발목
925340,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9200.jpg",800,800,청바지,발목
925341,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9202.jpg",800,800,청바지,발목
925342,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9204.jpg",800,800,청바지,발목
925343,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9206.jpg",800,800,청바지,발목
925344,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9208.jpg",800,800,청바지,발목
925366,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9313.jpg",800,800,청바지,발목
1056760,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9317.JPG",800,800,청바지,발목
1056761,"20191107(중국,샘플)-nt1673k9b(8)-크림비(샘플,구름반pt)1107얼굴컷-밝기보정해주세요-IMG_9323.JPG",800,800,청바지,발목
1056843,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0442.jpg",800,800,청바지,발목
1056844,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0444.jpg",800,800,청바지,발목
1056845,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0446.jpg",800,800,청바지,발목
925382,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0448.jpg",800,800,청바지,발목
925383,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0450.jpg",800,800,청바지,발목
925384,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0452.jpg",800,800,청바지,발목
925385,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0454.jpg",800,800,청바지,발목
925386,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0456.jpg",800,800,청바지,발목
925387,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0458.jpg",800,800,청바지,발목
925388,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0460.jpg",800,800,청바지,발목
925389,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0462.jpg",800,800,청바지,발목
1056854,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0464.jpg",800,800,청바지,발목
1056855,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0466.jpg",800,800,청바지,발목
925392,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0468.jpg",800,800,청바지,발목
925393,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0470.jpg",800,800,청바지,발목
925394,"20191107(중국,샘플)-pt4212k9b(1)-슈퍼비(샘플,1564)1107얼굴컷-라이트룸-IMG_0472.jpg",800,800,청바지,발목
1056926,"20191107(중국,샘플)-pt4213k9b(1)-슈퍼비(샘플,9529)1107얼굴컷-라이트룸-IMG_9182.jpg",800,800,청바지,발목
1056927,"20191107(중국,샘플)-pt4213k9b(1)-슈퍼비(샘플,9529)1107얼굴컷-라이트룸-IMG_9190.jpg",800,800,청바지,발목
1056930,"20191107(중국,샘플)-pt4213k9b(1)-슈퍼비(샘플,9529)1107얼굴컷-라이트룸-IMG_9196.jpg",800,800,청바지,발목
1056931,"20191107(중국,샘플)-pt4213k9b(1)-슈퍼비(샘플,9529)1107얼굴컷-라이트룸-IMG_9198.jpg",800,800,청바지,발목
1056932,"20191107(중국,샘플)-pt4213k9b(1)-슈퍼비(샘플,9529)1107얼굴컷-라이트룸-IMG_9200.jpg",800,800,청바지,발목
1056933,"20191107(중국,샘플)-pt4213k9b(1)-슈퍼비(샘플,9529)1107얼굴컷-라이트룸-IMG_9206.jpg",800,800,청바지,발목
1056970,"20191107(중국,샘플)-pt4213k9b(1)-슈퍼비(샘플,9529)1107얼굴컷-라이트룸-IMG_9319.jpg",800,800,청바지,발목
1056971,"20191107(중국,샘플)-pt4213k9b(1)-슈퍼비(샘플,9529)1107얼굴컷-라이트룸-IMG_9321.jpg",800,800,청바지,발목
1056422,"20191107-pt4224k9b(1)-투웨니식스(대행,P9494)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP00991.JPG",1200,800,팬츠,발목
1056423,"20191107-pt4224k9b(1)-투웨니식스(대행,P9494)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01003.JPG",1200,800,팬츠,발목
925100,"20191107-pt4224k9b(1)-투웨니식스(대행,P9494)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01027.jpg",533,800,팬츠,발목
1056439,"20191107-pt4224k9b(1)-투웨니식스(대행,P9494)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01051.JPG",533,800,팬츠,발목
925113,"20191107-pt4224k9b(1)-투웨니식스(대행,P9494)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01059.jpg",533,800,팬츠,발목
925114,"20191107-pt4224k9b(1)-투웨니식스(대행,P9494)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01061.jpg",533,800,팬츠,발목
925121,"20191107-pt4224k9b(1)-투웨니식스(대행,P9494)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01075.jpg",533,800,팬츠,발목
925122,"20191107-pt4224k9b(1)-투웨니식스(대행,P9494)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01083.jpg",533,800,팬츠,발목
925126,"20191107-pt4224k9b(1)-투웨니식스(대행,P9494)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01091.jpg",533,800,팬츠,발목
925127,"20191107-pt4224k9b(1)-투웨니식스(대행,P9494)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01093.jpg",533,800,팬츠,발목
1056460,"20191107-pt4225k9b(1)-투웨니식스(대행,P9499)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01122.JPG",1200,800,청바지,발목
925141,"20191107-pt4225k9b(1)-투웨니식스(대행,P9499)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01142.jpg",533,800,청바지,발목
1056467,"20191107-pt4225k9b(1)-투웨니식스(대행,P9499)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01144.JPG",533,800,청바지,발목
925150,"20191107-pt4225k9b(1)-투웨니식스(대행,P9499)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01166.jpg",533,800,청바지,발목
925151,"20191107-pt4225k9b(1)-투웨니식스(대행,P9499)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01168.jpg",533,800,청바지,발목
1056475,"20191107-pt4225k9b(1)-투웨니식스(대행,P9499)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01170.JPG",533,800,청바지,발목
1056476,"20191107-pt4225k9b(1)-투웨니식스(대행,P9499)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01172.JPG",533,800,청바지,발목
1056477,"20191107-pt4225k9b(1)-투웨니식스(대행,P9499)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01174.JPG",533,800,청바지,발목
1056480,"20191107-pt4225k9b(1)-투웨니식스(대행,P9499)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01180.JPG",533,800,청바지,발목
925154,"20191107-pt4225k9b(1)-투웨니식스(대행,P9499)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01182.jpg",533,800,청바지,발목
925155,"20191107-pt4225k9b(1)-투웨니식스(대행,P9499)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01186.jpg",533,800,청바지,발목
925156,"20191107-pt4225k9b(1)-투웨니식스(대행,P9499)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01188.jpg",533,800,청바지,발목
925157,"20191107-pt4225k9b(1)-투웨니식스(대행,P9499)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01190.jpg",533,800,청바지,발목
925166,"20191107-pt4225k9b(1)-투웨니식스(대행,P9499)11.07-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여~-DHP01216.jpg",533,800,청바지,발목
