image_id,image_name,image_height,image_width,outer_cate,outer_len
938011,"20190723-cd698k97(3)짜임(대행,홀가_가오리가디건)-1-DHP01315.JPG",533,800,코트,7부소매
938012,"20190723-cd698k97(3)짜임(대행,홀가_가오리가디건)-1-DHP01319.JPG",533,800,코트,7부소매
938014,"20190723-cd698k97(3)짜임(대행,홀가_가오리가디건)-1-DHP01327.JPG",533,800,코트,7부소매
938020,"20190723-cd698k97(3)짜임(대행,홀가_가오리가디건)-1-DHP01351.JPG",1200,800,코트,7부소매
938021,"20190723-cd698k97(3)짜임(대행,홀가_가오리가디건)-1-DHP01355.JPG",1200,800,코트,7부소매
938023,"20190723-cd698k97(3)짜임(대행,홀가_가오리가디건)-1-DHP01363.JPG",533,800,코트,7부소매
938024,"20190723-cd698k97(3)짜임(대행,홀가_가오리가디건)-1-DHP01367.JPG",533,800,코트,7부소매
938028,"20190723-cd698k97(3)짜임(대행,홀가_가오리가디건)-1-DHP01383.JPG",1200,800,코트,7부소매
938031,"20190723-cd698k97(3)짜임(대행,홀가_가오리가디건)-1-DHP01395.JPG",1200,800,코트,7부소매
938032,"20190723-cd698k97(3)짜임(대행,홀가_가오리가디건)-1-DHP01399.JPG",1200,800,코트,7부소매
938590,"20190724-cd701k97(5)니콤(대행,마가렛ry)7.26-얼굴컷-DHP03237.JPG",1200,800,가디건,긴팔
938600,"20190724-cd701k97(5)니콤(대행,마가렛ry)7.26-얼굴컷-DHP03285.JPG",1200,800,가디건,긴팔
938601,"20190724-cd701k97(5)니콤(대행,마가렛ry)7.26-얼굴컷-DHP03289.JPG",1200,800,가디건,긴팔
938602,"20190724-cd701k97(5)니콤(대행,마가렛ry)7.26-얼굴컷-DHP03293.JPG",533,800,가디건,긴팔
938603,"20190724-cd701k97(5)니콤(대행,마가렛ry)7.26-얼굴컷-DHP03297.JPG",533,800,가디건,긴팔
938604,"20190724-cd701k97(5)니콤(대행,마가렛ry)7.26-얼굴컷-DHP03301.JPG",533,800,가디건,긴팔
938605,"20190724-cd701k97(5)니콤(대행,마가렛ry)7.26-얼굴컷-DHP03305.JPG",533,800,가디건,긴팔
938630,"20190724-cd702k97(5)니콤(대행,브론즈vy)7.26-얼굴컷-DHP03028.JPG",1200,800,가디건,긴팔
938631,"20190724-cd702k97(5)니콤(대행,브론즈vy)7.26-얼굴컷-DHP03032.JPG",1200,800,가디건,긴팔
938632,"20190724-cd702k97(5)니콤(대행,브론즈vy)7.26-얼굴컷-DHP03036.JPG",533,800,가디건,긴팔
938633,"20190724-cd702k97(5)니콤(대행,브론즈vy)7.26-얼굴컷-DHP03040.JPG",533,800,가디건,긴팔
938634,"20190724-cd702k97(5)니콤(대행,브론즈vy)7.26-얼굴컷-DHP03044.JPG",533,800,가디건,긴팔
938635,"20190724-cd702k97(5)니콤(대행,브론즈vy)7.26-얼굴컷-DHP03048.JPG",533,800,가디건,긴팔
939275,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06146.JPG",1200,800,점퍼,긴팔
939283,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06178.JPG",1200,800,코트,긴팔
939284,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06182.JPG",1200,800,코트,긴팔
939285,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06186.JPG",1200,800,코트,긴팔
939288,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06202.JPG",1200,800,코트,긴팔
939289,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06206.JPG",1200,800,코트,긴팔
939290,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06210.JPG",1200,800,코트,긴팔
939291,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06214.JPG",1200,800,코트,긴팔
939292,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06230.JPG",533,800,코트,긴팔
939293,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06234.JPG",533,800,코트,긴팔
939294,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06238.JPG",533,800,코트,긴팔
939295,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06242.JPG",533,800,코트,긴팔
939298,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06254.JPG",1200,800,코트,긴팔
939299,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06258.JPG",1200,800,코트,긴팔
939300,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06266.JPG",1200,800,코트,긴팔
939301,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06270.JPG",1200,800,코트,긴팔
939302,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06274.JPG",1200,800,코트,긴팔
939303,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06278.JPG",1200,800,코트,긴팔
939304,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06282.JPG",1200,800,코트,긴팔
939305,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06286.JPG",1200,800,코트,긴팔
939308,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06322.JPG",533,800,코트,긴팔
939309,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06326.JPG",1200,800,코트,긴팔
939310,"20190725-jk1712k97(3)오레오레(대행,올리브jk)7.26-얼굴컷 s파일은 가방든컷은 전신컷으로 3장만 넣어주시고 나머지는 가방안든사진으로 작업해주세요ㅕ-DHP06330.JPG",1200,800,코트,긴팔
940287,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01035.JPG",533,800,가디건,민소매
940288,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01039.JPG",533,800,가디건,민소매
940290,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01047.JPG",533,800,가디건,민소매
940292,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01055.JPG",533,800,가디건,민소매
940293,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01059.JPG",533,800,가디건,민소매
940296,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01071.JPG",1200,800,가디건,민소매
940297,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01075.JPG",1200,800,가디건,민소매
940299,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01083.JPG",1200,800,가디건,민소매
940300,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01087.JPG",1200,800,가디건,민소매
940302,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01095.JPG",533,800,가디건,민소매
940306,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01111.JPG",1200,800,가디건,민소매
940307,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01115.JPG",1200,800,가디건,민소매
940308,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01119.JPG",1200,800,가디건,민소매
940309,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01127.JPG",1200,800,가디건,민소매
940310,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01131.JPG",533,800,가디건,민소매
940311,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01135.JPG",533,800,가디건,민소매
940312,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01139.JPG",1200,800,가디건,민소매
940313,"20190726-vt235k97(4)커피샤워(대행,랑방조끼2)7.30-S파일 모델컷 컬러당 10장씩 작업 해주시고 600이미지는 제품 꽉차게 작업해주세요 (600이미지에 디테일사진X)-DHP01143.JPG",533,800,가디건,민소매
941561,"20190801-jk1730k98(2)몰리지(대행,시슬리bby)8.13-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP07167.JPG",533,800,코트,긴팔
941576,"20190801-jk1730k98(2)몰리지(대행,시슬리bby)8.13-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP07218.JPG",1200,800,코트,긴팔
941577,"20190801-jk1730k98(2)몰리지(대행,시슬리bby)8.13-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP07222.JPG",1200,800,코트,긴팔
942589,"20190809(중국,샘플)-cd705c97(2)-중국사입(1909#)0809얼굴컷-라이트룸-IMG_0860.jpg",800,800,재킷,긴팔
942590,"20190809(중국,샘플)-cd705c97(2)-중국사입(1909#)0809얼굴컷-라이트룸-IMG_0864.jpg",800,800,재킷,긴팔
942593,"20190809(중국,샘플)-cd705c97(2)-중국사입(1909#)0809얼굴컷-라이트룸-IMG_0884.jpg",800,800,재킷,긴팔
942594,"20190809(중국,샘플)-cd705c97(2)-중국사입(1909#)0809얼굴컷-라이트룸-IMG_0892.jpg",800,800,재킷,긴팔
942595,"20190809(중국,샘플)-cd705c97(2)-중국사입(1909#)0809얼굴컷-라이트룸-IMG_0908.jpg",800,800,재킷,긴팔
942606,"20190809(중국,샘플)-cd705c97(2)-중국사입(1909#)0809얼굴컷-라이트룸-IMG_1134.jpg",800,800,재킷,긴팔
942617,"20190809(중국,샘플)-jk1714c97-중국사입(2344#)0809얼굴컷-pt3938 이랑 이미지 같아여-IMG_0680.jpg",800,800,재킷,긴팔
942618,"20190809(중국,샘플)-jk1714c97-중국사입(2344#)0809얼굴컷-pt3938 이랑 이미지 같아여-IMG_0696.jpg",800,800,재킷,긴팔
942619,"20190809(중국,샘플)-jk1714c97-중국사입(2344#)0809얼굴컷-pt3938 이랑 이미지 같아여-IMG_0700.jpg",800,800,재킷,긴팔
942633,"20190809(중국,샘플)-jk1718c97(2)-중국사입(8811#)0809얼굴컷-t3339랑 이미지 같아여-IMG_1152.jpg",800,800,재킷,긴팔
942634,"20190809(중국,샘플)-jk1718c97(2)-중국사입(8811#)0809얼굴컷-t3339랑 이미지 같아여-IMG_1156.jpg",800,800,재킷,긴팔
942635,"20190809(중국,샘플)-jk1718c97(2)-중국사입(8811#)0809얼굴컷-t3339랑 이미지 같아여-IMG_1160.jpg",800,800,재킷,긴팔
942636,"20190809(중국,샘플)-jk1718c97(2)-중국사입(8811#)0809얼굴컷-t3339랑 이미지 같아여-IMG_1164.jpg",800,800,재킷,긴팔
942637,"20190809(중국,샘플)-jk1718c97(2)-중국사입(8811#)0809얼굴컷-t3339랑 이미지 같아여-IMG_1168.jpg",800,800,재킷,긴팔
942638,"20190809(중국,샘플)-jk1718c97(2)-중국사입(8811#)0809얼굴컷-t3339랑 이미지 같아여-IMG_1172.jpg",800,800,재킷,긴팔
942639,"20190809(중국,샘플)-jk1718c97(2)-중국사입(8811#)0809얼굴컷-t3339랑 이미지 같아여-IMG_1176.jpg",800,800,재킷,긴팔
942650,"20190809(중국,샘플)-jk1718c97(2)-중국사입(8811#)0809얼굴컷-t3339랑 이미지 같아여-IMG_1310.jpg",800,800,재킷,긴팔
942690,"20190809(중국,샘플)-pt3938k98(2)-모드니(샘플,와이드8부슬랙스)0809얼굴컷-라이트룸-IMG_0561.jpg",800,800,재킷,긴팔
942733,"20190809(중국,샘플)-t3340k98(2)-바비제이(샘플,랄프단가라)0809얼굴컷-라이트룸-IMG_1508.jpg",800,800,재킷,긴팔
942734,"20190809(중국,샘플)-t3340k98(2)-바비제이(샘플,랄프단가라)0809얼굴컷-라이트룸-IMG_1512.jpg",800,800,재킷,긴팔
942735,"20190809(중국,샘플)-t3340k98(2)-바비제이(샘플,랄프단가라)0809얼굴컷-라이트룸-IMG_1532.jpg",800,800,재킷,긴팔
942736,"20190809(중국,샘플)-t3340k98(2)-바비제이(샘플,랄프단가라)0809얼굴컷-라이트룸-IMG_1536.jpg",800,800,재킷,긴팔
942737,"20190809(중국,샘플)-t3340k98(2)-바비제이(샘플,랄프단가라)0809얼굴컷-라이트룸-IMG_1540.jpg",800,800,재킷,긴팔
942738,"20190809(중국,샘플)-t3340k98(2)-바비제이(샘플,랄프단가라)0809얼굴컷-라이트룸-IMG_1544.jpg",800,800,재킷,긴팔
942795,"20190811-jk1731k98(1)-투웨니식스(대행,P4030)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP00783.JPG",533,800,점퍼,긴팔
942803,"20190811-jk1731k98(1)-투웨니식스(대행,P4030)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP00859.JPG",533,800,점퍼,긴팔
943381,"20190813-jk1732k98(1)-투웨니식스(대행,P4026)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP08380.JPG",1200,800,코트,긴팔
943385,"20190813-jk1732k98(1)-투웨니식스(대행,P4026)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP08408.JPG",533,800,코트,긴팔
943386,"20190813-jk1732k98(1)-투웨니식스(대행,P4026)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP08412.JPG",533,800,코트,긴팔
943387,"20190813-jk1732k98(1)-투웨니식스(대행,P4026)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP08416.JPG",533,800,코트,긴팔
943388,"20190813-jk1732k98(1)-투웨니식스(대행,P4026)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP08420.JPG",533,800,코트,긴팔
943389,"20190813-jk1732k98(1)-투웨니식스(대행,P4026)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP08424.JPG",533,800,코트,긴팔
943392,"20190813-jk1732k98(1)-투웨니식스(대행,P4026)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP08444.JPG",1200,800,코트,긴팔
943772,"20190814-jk1734k98(3)-팝콘(대행,코튼자켓)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP04092.JPG",1200,800,재킷,긴팔
943775,"20190814-jk1734k98(3)-팝콘(대행,코튼자켓)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP04108.JPG",533,800,재킷,긴팔
943785,"20190814-jk1734k98(3)-팝콘(대행,코튼자켓)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP04168.JPG",1200,800,재킷,긴팔
943786,"20190814-jk1734k98(3)-팝콘(대행,코튼자켓)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP04176.JPG",533,800,재킷,긴팔
943787,"20190814-jk1734k98(3)-팝콘(대행,코튼자켓)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP04180.JPG",533,800,재킷,긴팔
943790,"20190814-jk1734k98(3)-팝콘(대행,코튼자켓)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP04196.JPG",533,800,재킷,긴팔
943791,"20190814-jk1734k98(3)-팝콘(대행,코튼자켓)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP04200.JPG",533,800,재킷,긴팔
943792,"20190814-jk1734k98(3)-팝콘(대행,코튼자켓)8.14-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP04204.JPG",533,800,재킷,긴팔
